19759;[ICD10] [E10.638] Type 1 diabetes mellitus with other oral complications
19760;[ICD10] [E10.64] Type 1 diabetes mellitus with hypoglycemia
19761;[ICD10] [E10.641] Type 1 diabetes mellitus with hypoglycemia with coma
19762;[ICD10] [E10.649] Type 1 diabetes mellitus with hypoglycemia without coma
19763;[ICD10] [E10.65] Type 1 diabetes mellitus with hyperglycemia
19764;[ICD10] [E10.69] Type 1 diabetes mellitus with other specified complication
19765;[ICD10] [E10.8] Type 1 diabetes mellitus with unspecified complications
19766;[ICD10] [E10.9] Type 1 diabetes mellitus without complications
19767;[ICD10] [E11    ] Type 2 diabetes mellitus
19768;[ICD10] [E11.0] Type 2 diabetes mellitus with hyperosmolarity
19769;[ICD10] [E11.00] Type 2 diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
19770;[ICD10] [E11.01] Type 2 diabetes mellitus with hyperosmolarity with coma
19771;[ICD10] [E11.2] Type 2 diabetes mellitus with kidney complications
19772;[ICD10] [E11.21] Type 2 diabetes mellitus with diabetic nephropathy
19773;[ICD10] [E11.22] Type 2 diabetes mellitus with diabetic chronic kidney disease
19774;[ICD10] [E11.29] Type 2 diabetes mellitus with other diabetic kidney complication
19775;[ICD10] [E11.3] Type 2 diabetes mellitus with ophthalmic complications
19776;[ICD10] [E11.31] Type 2 diabetes mellitus with unspecified diabetic retinopathy
19777;[ICD10] [E11.311] Type 2 diabetes mellitus with unspecified diabetic retinopathy with macular edema
19778;[ICD10] [E11.319] Type 2 diabetes mellitus with unspecified diabetic retinopathy without macular edema
19779;[ICD10] [E11.32] Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy
19780;[ICD10] [E11.321] Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema
19781;[ICD10] [E11.329] Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema
19782;[ICD10] [E11.33] Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy
19783;[ICD10] [E11.331] Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema
19784;[ICD10] [E11.339] Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema
19785;[ICD10] [E11.34] Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy
19786;[ICD10] [E11.341] Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema
19787;[ICD10] [E11.349] Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema
19788;[ICD10] [E11.35] Type 2 diabetes mellitus with proliferative diabetic retinopathy
19789;[ICD10] [E11.351] Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema
19790;[ICD10] [E11.359] Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema
19791;[ICD10] [E11.36] Type 2 diabetes mellitus with diabetic cataract
19792;[ICD10] [E11.39] Type 2 diabetes mellitus with other diabetic ophthalmic complication
19793;[ICD10] [E11.4] Type 2 diabetes mellitus with neurological complications
19794;[ICD10] [E11.40] Type 2 diabetes mellitus with diabetic neuropathy, unspecified
19795;[ICD10] [E11.41] Type 2 diabetes mellitus with diabetic mononeuropathy
19796;[ICD10] [E11.42] Type 2 diabetes mellitus with diabetic polyneuropathy
19797;[ICD10] [E11.43] Type 2 diabetes mellitus with diabetic autonomic (poly)neuropathy
19798;[ICD10] [E11.44] Type 2 diabetes mellitus with diabetic amyotrophy
19799;[ICD10] [E11.49] Type 2 diabetes mellitus with other diabetic neurological complication
19800;[ICD10] [E11.5] Type 2 diabetes mellitus with circulatory complications
19801;[ICD10] [E11.51] Type 2 diabetes mellitus with diabetic peripheral angiopathy without gangrene
19802;[ICD10] [E11.52] Type 2 diabetes mellitus with diabetic peripheral angiopathy with gangrene
19803;[ICD10] [E11.59] Type 2 diabetes mellitus with other circulatory complications
19804;[ICD10] [E11.6] Type 2 diabetes mellitus with other specified complications
19805;[ICD10] [E11.61] Type 2 diabetes mellitus with diabetic arthropathy
19806;[ICD10] [E11.610] Type 2 diabetes mellitus with diabetic neuropathic arthropathy
19807;[ICD10] [E11.618] Type 2 diabetes mellitus with other diabetic arthropathy
19808;[ICD10] [E11.62] Type 2 diabetes mellitus with skin complications
19809;[ICD10] [E11.620] Type 2 diabetes mellitus with diabetic dermatitis
19810;[ICD10] [E11.621] Type 2 diabetes mellitus with foot ulcer
19811;[ICD10] [E11.622] Type 2 diabetes mellitus with other skin ulcer
19812;[ICD10] [E11.628] Type 2 diabetes mellitus with other skin complications
19813;[ICD10] [E11.63] Type 2 diabetes mellitus with oral complications
19814;[ICD10] [E11.630] Type 2 diabetes mellitus with periodontal disease
19815;[ICD10] [E11.638] Type 2 diabetes mellitus with other oral complications
19816;[ICD10] [E11.64] Type 2 diabetes mellitus with hypoglycemia
19817;[ICD10] [E11.641] Type 2 diabetes mellitus with hypoglycemia with coma
19818;[ICD10] [E11.649] Type 2 diabetes mellitus with hypoglycemia without coma
19819;[ICD10] [E11.65] Type 2 diabetes mellitus with hyperglycemia
19820;[ICD10] [E11.69] Type 2 diabetes mellitus with other specified complication
19821;[ICD10] [E11.8] Type 2 diabetes mellitus with unspecified complications
19822;[ICD10] [E11.9] Type 2 diabetes mellitus without complications
19823;[ICD10] [E13    ] Other specified diabetes mellitus
19824;[ICD10] [E13.0] Other specified diabetes mellitus with hyperosmolarity
19825;[ICD10] [E13.00] Other specified diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
19826;[ICD10] [E13.01] Other specified diabetes mellitus with hyperosmolarity with coma
19827;[ICD10] [E13.1] Other specified diabetes mellitus with ketoacidosis
19828;[ICD10] [E13.10] Other specified diabetes mellitus with ketoacidosis without coma
19829;[ICD10] [E13.11] Other specified diabetes mellitus with ketoacidosis with coma
19830;[ICD10] [E13.2] Other specified diabetes mellitus with kidney complications
19831;[ICD10] [E13.21] Other specified diabetes mellitus with diabetic nephropathy
19832;[ICD10] [E13.22] Other specified diabetes mellitus with diabetic chronic kidney disease
19833;[ICD10] [E13.29] Other specified diabetes mellitus with other diabetic kidney complication
19834;[ICD10] [E13.3] Other specified diabetes mellitus with ophthalmic complications
19835;[ICD10] [E13.31] Other specified diabetes mellitus with unspecified diabetic retinopathy
19836;[ICD10] [E13.311] Other specified diabetes mellitus with unspecified diabetic retinopathy with macular edema
19837;[ICD10] [E13.319] Other specified diabetes mellitus with unspecified diabetic retinopathy without macular edema
19838;[ICD10] [E13.32] Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy
19839;[ICD10] [E13.321] Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema
19840;[ICD10] [E13.329] Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema
19841;[ICD10] [E13.33] Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy
19842;[ICD10] [E13.331] Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema
19843;[ICD10] [E13.339] Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema
19844;[ICD10] [E13.34] Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy
19845;[ICD10] [E13.341] Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema
19846;[ICD10] [E13.349] Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema
19847;[ICD10] [E13.35] Other specified diabetes mellitus with proliferative diabetic retinopathy
19848;[ICD10] [E13.351] Other specified diabetes mellitus with proliferative diabetic retinopathy with macular edema
19849;[ICD10] [E13.359] Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema
19850;[ICD10] [E13.36] Other specified diabetes mellitus with diabetic cataract
19851;[ICD10] [E13.39] Other specified diabetes mellitus with other diabetic ophthalmic complication
19852;[ICD10] [E13.4] Other specified diabetes mellitus with neurological complications
19853;[ICD10] [E13.40] Other specified diabetes mellitus with diabetic neuropathy, unspecified
19854;[ICD10] [E13.41] Other specified diabetes mellitus with diabetic mononeuropathy
19855;[ICD10] [E13.42] Other specified diabetes mellitus with diabetic polyneuropathy
19856;[ICD10] [E13.43] Other specified diabetes mellitus with diabetic autonomic (poly)neuropathy
19857;[ICD10] [E13.44] Other specified diabetes mellitus with diabetic amyotrophy
19858;[ICD10] [E13.49] Other specified diabetes mellitus with other diabetic neurological complication
19859;[ICD10] [E13.5] Other specified diabetes mellitus with circulatory complications
19860;[ICD10] [E13.51] Other specified diabetes mellitus with diabetic peripheral angiopathy without gangrene
19861;[ICD10] [E13.52] Other specified diabetes mellitus with diabetic peripheral angiopathy with gangrene
19862;[ICD10] [E13.59] Other specified diabetes mellitus with other circulatory complications
19863;[ICD10] [E13.6] Other specified diabetes mellitus with other specified complications
19864;[ICD10] [E13.61] Other specified diabetes mellitus with diabetic arthropathy
19865;[ICD10] [E13.610] Other specified diabetes mellitus with diabetic neuropathic arthropathy
19866;[ICD10] [E13.618] Other specified diabetes mellitus with other diabetic arthropathy
19867;[ICD10] [E13.62] Other specified diabetes mellitus with skin complications
19868;[ICD10] [E13.620] Other specified diabetes mellitus with diabetic dermatitis
19869;[ICD10] [E13.621] Other specified diabetes mellitus with foot ulcer
19870;[ICD10] [E13.622] Other specified diabetes mellitus with other skin ulcer
19871;[ICD10] [E13.628] Other specified diabetes mellitus with other skin complications
19872;[ICD10] [E13.63] Other specified diabetes mellitus with oral complications
19873;[ICD10] [E13.630] Other specified diabetes mellitus with periodontal disease
19874;[ICD10] [E13.638] Other specified diabetes mellitus with other oral complications
19875;[ICD10] [E13.64] Other specified diabetes mellitus with hypoglycemia
19876;[ICD10] [E13.641] Other specified diabetes mellitus with hypoglycemia with coma
19877;[ICD10] [E13.649] Other specified diabetes mellitus with hypoglycemia without coma
19878;[ICD10] [E13.65] Other specified diabetes mellitus with hyperglycemia
19879;[ICD10] [E13.69] Other specified diabetes mellitus with other specified complication
19880;[ICD10] [E13.8] Other specified diabetes mellitus with unspecified complications
19881;[ICD10] [E13.9] Other specified diabetes mellitus without complications
19882;[ICD10] [E15    ] Nondiabetic hypoglycemic coma
19883;[ICD10] [E16    ] Other disorders of pancreatic internal secretion
19884;[ICD10] [E16.0] Drug-induced hypoglycemia without coma
19885;[ICD10] [E16.1] Other hypoglycemia
19886;[ICD10] [E16.2] Hypoglycemia, unspecified
19887;[ICD10] [E16.3] Increased secretion of glucagon
19888;[ICD10] [E16.4] Increased secretion of gastrin
19889;[ICD10] [E16.8] Other specified disorders of pancreatic internal secretion
19890;[ICD10] [E16.9] Disorder of pancreatic internal secretion, unspecified
19891;[ICD10] [E20    ] Hypoparathyroidism
19892;[ICD10] [E20.0] Idiopathic hypoparathyroidism
19893;[ICD10] [E20.1] Pseudohypoparathyroidism
19894;[ICD10] [E20.8] Other hypoparathyroidism
19895;[ICD10] [E20.9] Hypoparathyroidism, unspecified
19896;[ICD10] [E21    ] Hyperparathyroidism and other disorders of parathyroid gland
19897;[ICD10] [E21.0] Primary hyperparathyroidism
19898;[ICD10] [E21.1] Secondary hyperparathyroidism, not elsewhere classified
19899;[ICD10] [E21.2] Other hyperparathyroidism
19900;[ICD10] [E21.3] Hyperparathyroidism, unspecified
19901;[ICD10] [E21.4] Other specified disorders of parathyroid gland
19902;[ICD10] [E21.5] Disorder of parathyroid gland, unspecified
19903;[ICD10] [E22    ] Hyperfunction of pituitary gland
19904;[ICD10] [E22.0] Acromegaly and pituitary gigantism
19905;[ICD10] [E22.1] Hyperprolactinemia
19906;[ICD10] [E22.2] Syndrome of inappropriate secretion of antidiuretic hormone
19907;[ICD10] [E22.8] Other hyperfunction of pituitary gland
19908;[ICD10] [E22.9] Hyperfunction of pituitary gland, unspecified
19909;[ICD10] [E23    ] Hypofunction and other disorders of the pituitary gland
19910;[ICD10] [E23.0] Hypopituitarism
19911;[ICD10] [E23.1] Drug-induced hypopituitarism
19912;[ICD10] [E23.2] Diabetes insipidus
19913;[ICD10] [E23.3] Hypothalamic dysfunction, not elsewhere classified
19914;[ICD10] [E23.6] Other disorders of pituitary gland
19915;[ICD10] [E23.7] Disorder of pituitary gland, unspecified
19916;[ICD10] [E24    ] Cushing's syndrome
19917;[ICD10] [E24.0] Pituitary-dependent Cushing's disease
19918;[ICD10] [E24.1] Nelson's syndrome
19919;[ICD10] [E24.2] Drug-induced Cushing's syndrome
19920;[ICD10] [E24.3] Ectopic ACTH syndrome
19921;[ICD10] [E24.4] Alcohol-induced pseudo-Cushing's syndrome
19922;[ICD10] [E24.8] Other Cushing's syndrome
19923;[ICD10] [E24.9] Cushing's syndrome, unspecified
19924;[ICD10] [E25    ] Adrenogenital disorders
19925;[ICD10] [E25.0] Congenital adrenogenital disorders associated with enzyme deficiency
19926;[ICD10] [E25.8] Other adrenogenital disorders
19927;[ICD10] [E25.9] Adrenogenital disorder, unspecified
19928;[ICD10] [E26    ] Hyperaldosteronism
19929;[ICD10] [E26.0] Primary hyperaldosteronism
19930;[ICD10] [E26.01] Conn's syndrome
19931;[ICD10] [E26.02] Glucocorticoid-remediable aldosteronism
19932;[ICD10] [E26.09] Other primary hyperaldosteronism
19933;[ICD10] [E26.1] Secondary hyperaldosteronism
19934;[ICD10] [E26.8] Other hyperaldosteronism
19935;[ICD10] [E26.81] Bartter's syndrome
19936;[ICD10] [E26.89] Other hyperaldosteronism
19937;[ICD10] [E26.9] Hyperaldosteronism, unspecified
19938;[ICD10] [E27    ] Other disorders of adrenal gland
19939;[ICD10] [E27.0] Other adrenocortical overactivity
19940;[ICD10] [E27.1] Primary adrenocortical insufficiency
19941;[ICD10] [E27.2] Addisonian crisis
19942;[ICD10] [E27.3] Drug-induced adrenocortical insufficiency
19943;[ICD10] [E27.4] Other and unspecified adrenocortical insufficiency
19944;[ICD10] [E27.40] Unspecified adrenocortical insufficiency
19945;[ICD10] [E27.49] Other adrenocortical insufficiency
19946;[ICD10] [E27.5] Adrenomedullary hyperfunction
19947;[ICD10] [E27.8] Other specified disorders of adrenal gland
19948;[ICD10] [E27.9] Disorder of adrenal gland, unspecified
19949;[ICD10] [E28    ] Ovarian dysfunction
19950;[ICD10] [E28.0] Estrogen excess
19951;[ICD10] [E28.1] Androgen excess
19952;[ICD10] [E28.2] Polycystic ovarian syndrome
19953;[ICD10] [E28.3] Primary ovarian failure
19954;[ICD10] [E28.31] Premature menopause
